id,tx_name,rx_name,freq,tx_lat,tx_lng,rx_lat,rx_lng,distance,ssn,year,month,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
160,SANWA,SYOWA,15,36.11N,139.51E,69.00S,39.35E,14129,147,79,5,99,99,99,99,99,99,99,-7,-6,3,7,9,9,6,0,-5,99,99,99,99,99,99,99,99
160,SANWA,SYOWA,15,36.11N,139.51E,69.00S,39.35E,14129,153,79,6,99,99,99,99,99,99,99,99,-4,-1,8,4,1,-1,-4,99,99,99,99,99,99,99,99,99
160,SANWA,SYOWA,15,36.11N,139.51E,69.00S,39.35E,14129,155,79,7,99,99,99,99,99,99,99,99,-4,4,8,7,6,-1,99,99,99,99,99,99,99,99,99,99
160,SANWA,SYOWA,15,36.11N,139.51E,69.00S,39.35E,14129,155,79,8,99,99,99,99,99,99,99,99,99,0,4,4,5,0,-6,99,99,99,99,99,99,99,99,99
160,SANWA,SYOWA,15,36.11N,139.51E,69.00S,39.35E,14129,156,79,9,99,99,99,99,99,99,99,99,99,-1,4,4,8,7,1,-5,-4,99,99,99,99,99,99,99
160,SANWA,SYOWA,15,36.11N,139.51E,69.00S,39.35E,14129,158,79,10,99,99,99,99,99,99,99,99,99,2,9,9,12,11,7,3,0,-1,-6,-1,5,-6,99,99
160,SANWA,SYOWA,15,36.11N,139.51E,69.00S,39.35E,14129,162,79,11,99,99,99,99,99,99,99,99,99,-2,3,6,7,9,8,5,2,-1,-2,-2,4,-4,99,99
160,SANWA,SYOWA,15,36.11N,139.51E,69.00S,39.35E,14129,165,79,12,99,99,99,99,99,99,99,99,-13,-4,2,3,4,3,3,3,1,0,99,99,99,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,30,74,10,99,99,99,99,99,99,99,99,99,99,99,99,-25,-4,11,19,19,19,19,18,10,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,23,75,1,99,99,99,99,99,99,99,99,99,99,99,-26,-14,0,12,15,13,10,12,10,99,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,19,75,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-10,5,14,17,17,16,16,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,15,75,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-1,9,15,20,20,22,16,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,15,75,10,99,99,99,99,99,99,99,99,99,99,99,99,-8,9,18,20,19,20,20,19,99,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,15,76,1,99,99,99,99,99,99,99,99,99,99,-23,-15,-5,8,16,20,21,20,20,16,99,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,13,76,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,14,18,15,14,14,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,13,76,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-8,1,8,11,13,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,14,76,10,99,99,99,99,99,99,99,99,99,99,99,99,-19,-3,10,12,10,11,10,12,7,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,17,77,1,99,99,99,99,99,99,99,99,99,99,99,-25,-16,0,11,13,10,10,10,9,99,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,22,77,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-5,4,11,12,11,9,9,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,29,77,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-13,0,9,9,10,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,46,77,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-9,4,9,8,9,6,99,99,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,61,78,1,99,99,99,99,99,99,99,99,99,99,99,-31,-21,-6,11,13,13,14,13,5,99,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,77,78,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-11,0,10,12,12,9,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,97,78,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-19,-3,6,10,11,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,111,78,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-15,2,11,13,13,12,11,99,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,124,79,1,99,99,99,99,99,99,99,99,99,99,99,99,-40,-22,-5,1,1,3,6,99,99,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,141,79,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-13,-3,0,99,99,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,155,79,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-12,1,3,3,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,158,79,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-13,-5,-2,99,2,99,99,99,99,99
161,CANBERRA,LUECHOW,5.1,35.18S,149.12E,52.59N,11.13E,16206,164,80,1,99,99,99,99,99,99,99,99,99,99,99,99,-30,-14,1,5,6,9,11,99,99,99,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,30,74,10,99,99,99,99,99,99,99,99,99,99,-12,-4,3,10,12,11,4,-8,-14,-14,-21,99,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,23,75,1,99,99,99,99,99,99,99,99,99,99,-4,3,13,14,13,-1,-19,99,99,99,99,99,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,19,75,4,99,99,99,99,99,99,99,99,99,99,-20,-11,-3,5,9,14,15,10,4,0,-1,-12,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,15,75,7,99,99,99,99,99,99,99,99,99,99,99,-13,-1,3,9,13,13,11,9,7,7,8,1,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,15,75,10,99,99,99,99,99,99,99,99,99,99,-10,2,6,10,10,10,7,-1,-3,-2,-5,-17,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,15,76,1,99,99,99,99,99,99,99,99,99,99,-2,8,12,16,11,-2,-17,99,99,99,99,99,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,13,76,4,99,99,99,99,99,99,99,99,99,99,-12,-6,0,6,11,16,18,14,10,4,6,-9,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,13,76,7,99,99,99,99,99,99,99,99,99,99,-15,-10,-4,0,4,3,2,3,3,0,1,7,3,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,14,76,10,99,99,99,99,99,99,99,99,99,99,-2,6,12,14,15,12,9,4,-1,-2,-7,-16,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,17,77,1,99,99,99,99,99,99,99,99,99,99,2,9,14,14,8,1,-12,99,99,99,99,99,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,22,77,4,99,99,99,99,99,99,99,99,99,99,99,99,-2,5,8,10,11,8,6,5,5,-10,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,29,77,7,99,99,99,99,99,99,99,99,99,99,99,99,99,0,7,10,13,12,9,5,6,7,3,-1
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,46,77,10,99,99,99,99,99,99,99,99,99,99,99,99,4,11,11,8,7,5,0,2,-2,99,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,61,78,1,99,99,99,99,99,99,99,99,99,99,99,4,12,15,12,6,-1,-13,-19,-13,-16,-27,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,77,78,4,99,99,99,99,99,99,99,99,99,99,99,-19,-12,-3,3,10,11,12,9,9,10,0,-11,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,97,78,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-17,-7,1,4,6,7,5,6,5,-2,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,111,78,10,99,99,99,99,99,99,99,99,99,99,-13,-7,-4,0,2,2,3,1,0,6,0,-11,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,124,79,1,99,99,99,99,99,99,99,99,99,99,-15,-11,-6,0,-1,-2,-3,-8,-15,-17,-22,99,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,141,79,4,99,99,99,99,99,99,99,99,99,99,99,99,-25,-15,-7,-2,-1,1,1,0,1,-12,99,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,155,79,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-25,-17,-7,-2,1,2,-3,0,-4,-12,-13
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,158,79,10,99,99,99,99,99,99,99,99,99,99,-21,-15,-8,-3,0,1,0,-1,-1,4,-3,-11,-16,99
162,CANBERRA,LUECHOW,11,35.18S,149.12E,52.59N,11.13E,16206,164,80,1,99,99,99,99,99,99,99,99,99,99,-12,-7,0,5,2,1,2,2,0,-3,-11,99,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,30,74,10,99,99,99,99,99,99,99,99,99,99,2,6,9,13,9,4,-5,-16,-26,-31,-30,-32,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,23,75,1,99,99,99,99,99,99,99,99,99,-3,3,7,11,8,0,-25,-36,99,99,99,99,99,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,19,75,4,99,99,99,99,99,99,99,99,99,-16,-6,6,6,0,-3,7,0,-1,-10,-15,-20,-24,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,15,75,7,99,99,99,99,99,99,99,99,99,-10,-7,-1,-1,0,1,2,1,0,-2,-12,-11,-12,-14,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,15,75,10,99,99,99,99,99,99,99,99,99,-1,4,6,8,7,5,4,-8,-21,-22,-23,-28,-41,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,15,76,1,99,99,99,99,99,99,99,99,99,2,8,10,10,10,-2,-21,-32,99,99,99,99,99,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,13,76,4,99,99,99,99,99,99,99,99,99,99,99,7,8,8,4,9,13,12,1,-12,-24,-27,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,13,76,7,99,99,99,99,99,99,99,99,99,99,99,-10,-7,-7,-11,-12,-9,-10,99,-16,-13,-7,-5,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,14,76,10,99,99,99,99,99,99,99,99,99,-4,5,6,7,5,5,-3,-13,-25,-31,-32,-35,99,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,17,77,1,99,99,99,99,99,99,99,99,99,-7,1,6,7,5,-7,-27,-44,99,99,99,99,99,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,22,77,4,99,99,99,99,99,99,99,99,99,99,-10,-4,0,1,2,1,3,0,-13,-17,-19,-21,-29,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,29,77,7,99,99,99,99,99,99,99,99,99,99,99,-11,-9,-8,-3,2,1,1,-5,-11,-15,-5,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,46,77,10,99,99,99,99,99,99,99,99,99,99,4,9,13,12,12,11,5,-8,-20,-16,-25,-33,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,61,78,1,99,99,99,99,99,99,99,99,99,99,5,8,11,11,2,-10,-24,-29,-35,-36,-38,99,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,77,78,4,99,99,99,99,99,99,99,99,99,99,-11,-7,-3,-3,4,8,11,10,4,5,9,0,-9,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,97,78,7,99,99,99,99,99,99,99,99,99,99,99,-13,-7,-7,-2,0,3,8,8,2,5,11,0,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,111,78,10,-25,99,99,99,99,99,99,99,99,99,-4,-1,3,6,7,6,7,5,4,9,4,-11,-20,-23
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,124,79,1,99,99,99,99,99,99,99,99,99,99,-10,-6,0,4,1,-3,-10,-20,-25,-26,-31,-38,99,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,155,79,7,99,99,99,99,99,99,99,99,99,99,99,-20,-21,-16,-11,-8,-4,-6,-3,-5,-2,3,-4,99
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,158,79,10,99,99,99,99,99,99,99,99,99,99,-14,-10,-5,-1,-1,-1,-3,-4,0,5,-1,-13,-23,-29
163,CANBERRA,LUECHOW,13.9,35.18S,149.12E,52.59N,11.13E,16206,164,80,1,99,99,99,99,99,99,99,99,99,99,-6,-3,4,5,3,-4,-8,-11,-17,-21,-26,-30,-40,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,30,74,10,99,99,99,99,99,-40,-32,-27,-22,-21,-18,-18,-20,-18,-25,99,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,23,75,1,99,99,99,99,99,99,-32,-24,-20,-21,-14,-20,-30,-32,99,99,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,19,75,4,99,99,99,99,99,99,-34,-29,-28,-34,-28,-28,-29,99,99,99,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,15,75,10,99,99,99,99,99,-26,-20,-17,-15,-11,-15,-21,99,99,99,99,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,15,76,1,99,99,99,99,99,99,-31,-21,-16,-10,-11,-23,-30,99,99,99,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,13,76,4,99,99,99,99,99,-39,-24,-21,-24,-28,-27,-29,-30,99,99,99,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,13,76,7,99,99,99,-39,-31,-26,-20,-23,-27,-31,-35,99,99,99,99,99,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,14,76,10,99,99,99,99,99,-36,-31,-27,-25,-20,-17,-25,-28,99,99,99,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,17,77,1,99,99,99,99,99,99,-27,-24,-24,-18,-11,-22,-32,-36,99,99,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,22,77,4,99,99,99,99,99,-38,-28,-27,-27,-28,-31,-28,-28,-33,99,99,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,29,77,7,99,99,99,-31,-25,-24,-23,-24,-29,-34,99,99,99,99,99,99,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,46,77,10,99,99,99,99,99,99,99,-15,-11,-5,3,0,-3,-5,-17,-33,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,61,78,1,99,99,99,99,99,-42,-24,-17,-10,-5,5,6,2,-12,-28,-40,99,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,77,78,4,99,99,99,99,99,99,99,99,99,-11,1,6,-1,-3,-5,-4,-10,-18,-26,-30,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,97,78,7,99,99,99,99,99,99,99,99,-18,-19,-28,-26,-30,-43,-43,-35,-29,-29,-30,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,111,78,10,99,99,99,99,99,99,99,99,99,8,11,11,12,11,13,9,-3,-21,-35,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,124,79,1,99,99,99,99,99,99,99,99,99,-6,-3,2,4,4,-5,-20,-29,99,99,99,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,141,79,4,99,99,99,99,99,99,99,99,99,99,-7,-5,-4,-9,-4,-1,-1,-15,-31,-32,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,155,79,7,99,99,99,99,99,99,99,99,99,99,-33,-29,-30,-37,-41,-35,-34,-35,-34,-43,99,99,99,99
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,158,79,10,99,99,99,99,99,99,99,99,99,99,-16,-15,-14,-16,-15,-13,-17,-21,-23,-26,-30,-33,-35,-38
164,CANBERRA,LUECHOW,19.7,35.18S,149.12E,52.59N,11.13E,16206,164,80,1,99,99,99,99,99,99,99,99,99,99,-10,-7,-2,-5,-11,-23,-28,-33,99,99,99,99,99,99
165,CANBERRA,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,16448,68,83,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-10,1,10,10,9,12,14,99,99,99,99
165,CANBERRA,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,16448,60,84,1,99,99,99,99,99,99,99,99,99,99,99,-20,-14,-2,9,12,13,12,15,9,99,99,99,99
165,CANBERRA,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,16448,50,84,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-9,5,10,10,12,99,99,99,99
165,CANBERRA,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,16448,44,84,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-15,-8,2,10,12,14,99,99,99
165,CANBERRA,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,16448,29,84,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-8,6,14,12,10,9,11,99,99,99,99
165,CANBERRA,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,16448,21,85,1,99,99,99,99,99,99,99,99,99,99,-24,99,-16,-4,4,7,7,5,4,1,99,99,99,99
165,CANBERRA,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,16448,18,85,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-16,-2,8,11,11,13,10,99,99,99
165,CANBERRA,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,16448,17,85,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-19,-8,-2,4,7,10,99,99,99
165,CANBERRA,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,16448,17,85,10,99,99,99,99,99,99,99,99,99,99,99,99,-22,-11,2,9,8,4,6,7,99,99,99,99
166,CANBERRA,NORDDEICH,11,35.18S,149.12E,53.34N,7.07E,16448,68,83,10,-20,99,99,99,99,99,99,99,99,99,2,5,8,11,14,14,14,11,6,13,4,-7,-15,-18
166,CANBERRA,NORDDEICH,11,35.18S,149.12E,53.34N,7.07E,16448,60,84,1,99,99,99,99,99,99,99,99,99,99,3,6,10,11,10,5,-1,-15,-20,-16,-15,-20,99,99
166,CANBERRA,NORDDEICH,11,35.18S,149.12E,53.34N,7.07E,16448,50,84,4,-20,99,99,99,99,99,99,99,99,99,99,-13,-8,-2,6,12,13,11,8,9,12,0,-13,-17
166,CANBERRA,NORDDEICH,11,35.18S,149.12E,53.34N,7.07E,16448,44,84,7,99,99,99,99,99,99,99,99,99,99,-22,-19,-18,-12,-6,0,2,3,3,-2,4,0,-9,99
166,CANBERRA,NORDDEICH,11,35.18S,149.12E,53.34N,7.07E,16448,29,84,10,99,99,99,99,99,99,99,99,99,99,-8,-2,3,6,7,6,-1,-8,-17,-16,99,99,99,99
166,CANBERRA,NORDDEICH,11,35.18S,149.12E,53.34N,7.07E,16448,21,85,1,99,99,99,99,99,99,99,99,99,99,-8,-2,5,4,-2,-11,99,99,99,99,99,99,99,99
166,CANBERRA,NORDDEICH,11,35.18S,149.12E,53.34N,7.07E,16448,18,85,4,99,99,99,99,99,99,99,99,99,-22,-18,-13,-10,-8,-2,2,6,0,-6,-14,-15,-22,99,99
166,CANBERRA,NORDDEICH,11,35.18S,149.12E,53.34N,7.07E,16448,17,85,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-18,-12,-7,-5,-7,-7,99,99,99,-16,-18
166,CANBERRA,NORDDEICH,11,35.18S,149.12E,53.34N,7.07E,16448,17,85,10,99,99,99,99,99,99,99,99,99,-15,-13,-6,-2,2,3,1,-3,-13,-16,-13,-19,99,99,99
167,CANBERRA,NORDDEICH,13.9,35.18S,149.12E,53.34N,7.07E,16448,68,83,10,99,99,99,99,99,99,99,99,99,99,5,8,10,11,11,11,8,2,-7,-4,-9,-19,-23,-26
167,CANBERRA,NORDDEICH,13.9,35.18S,149.12E,53.34N,7.07E,16448,60,84,1,99,99,99,99,99,99,99,99,99,99,4,9,12,11,6,-3,-19,99,99,99,99,99,99,99
167,CANBERRA,NORDDEICH,13.9,35.18S,149.12E,53.34N,7.07E,16448,50,84,4,99,99,99,99,99,99,99,99,99,99,99,-3,0,4,9,13,14,11,2,1,0,-8,-13,99
167,CANBERRA,NORDDEICH,13.9,35.18S,149.12E,53.34N,7.07E,16448,44,84,7,99,99,99,99,99,99,99,99,99,-22,-21,-17,-15,-11,-9,-8,-5,-2,-6,-12,-5,99,99,99
167,CANBERRA,NORDDEICH,13.9,35.18S,149.12E,53.34N,7.07E,16448,29,84,10,99,99,99,99,99,99,99,99,99,-7,-3,0,7,5,0,-8,99,99,99,99,99,99,99,99
167,CANBERRA,NORDDEICH,13.9,35.18S,149.12E,53.34N,7.07E,16448,21,85,1,99,99,99,99,99,99,99,99,99,-10,-5,-2,5,-4,-14,99,99,99,99,99,99,99,99,99
167,CANBERRA,NORDDEICH,13.9,35.18S,149.12E,53.34N,7.07E,16448,18,85,4,99,99,99,99,99,99,99,99,99,99,-17,-9,-4,-9,-8,-11,-13,-19,-25,99,99,99,99,99
167,CANBERRA,NORDDEICH,13.9,35.18S,149.12E,53.34N,7.07E,16448,17,85,7,99,99,99,99,99,99,99,99,99,99,99,99,-22,-20,-19,-19,-14,-15,-19,99,99,99,99,99
167,CANBERRA,NORDDEICH,13.9,35.18S,149.12E,53.34N,7.07E,16448,17,85,10,99,99,99,99,99,99,99,99,-18,-18,-12,-10,-11,-9,-9,-18,99,99,99,99,99,99,99,99
168,CANBERRA,NORDDEICH,19.7,35.18S,149.12E,53.34N,7.07E,16448,68,83,10,99,99,99,99,99,99,99,99,99,-3,4,3,5,1,-8,99,99,99,99,99,99,99,99,99
168,CANBERRA,NORDDEICH,19.7,35.18S,149.12E,53.34N,7.07E,16448,60,84,1,99,99,99,99,99,99,99,-17,-10,-5,-1,-3,-5,-13,-21,99,99,99,99,99,99,99,99,99
168,CANBERRA,NORDDEICH,19.7,35.18S,149.12E,53.34N,7.07E,16448,50,84,4,99,99,99,99,99,99,99,99,99,99,-19,-17,-17,-20,-24,99,99,99,99,99,99,99,99,99
168,CANBERRA,NORDDEICH,19.7,35.18S,149.12E,53.34N,7.07E,16448,21,85,1,99,99,99,99,99,99,99,99,-23,-22,-19,99,99,99,99,99,99,99,99,99,99,99,99,99
169,SHEPPART LP,CROWSLEY PK,11.9,36.20S,145.25E,51.31N,0.57W,23153,40,84,8,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
169,SHEPPART LP,CROWSLEY PK,11.9,36.20S,145.25E,51.31N,0.57W,23153,34,84,9,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
169,SHEPPART LP,CROWSLEY PK,11.9,36.20S,145.25E,51.31N,0.57W,23153,29,84,10,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,CANBERRA LP,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,23583,60,84,1,99,99,99,99,99,99,99,-4,-10,-16,-22,99,99,99,99,99,99,99,99,99,99,99,99,99
170,CANBERRA LP,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,23583,44,84,7,99,99,99,99,99,99,-16,-23,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,CANBERRA LP,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,23583,29,84,10,99,99,99,99,99,99,99,99,-20,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,CANBERRA LP,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,23583,21,85,1,99,99,99,99,99,99,99,-5,-8,-19,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,CANBERRA LP,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,23583,18,85,4,99,99,99,99,99,-8,-7,-16,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,CANBERRA LP,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,23583,17,85,7,99,99,99,99,99,-16,-20,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,CANBERRA LP,NORDDEICH,5.1,35.18S,149.12E,53.34N,7.07E,23583,17,85,10,99,99,99,99,99,99,-5,-10,-20,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
171,CANBERRA LP,NORDDEICH,11,35.18S,149.12E,53.34N,7.07E,23583,68,83,10,-20,-18,-14,-8,0,3,16,15,9,4,2,99,99,99,99,99,99,99,99,99,99,99,99,99
